country,year,log_gdppc_growth,rgdpe,rgdp_pc,tariff,tariff_import_weighted,tariff_lag1,tariff_lag2,trade_gdp,income_group,hc,csh_i,csh_g,pl_i,pop_growth
Philippines,2000,-0.21883540047333838,415531.96875,5218.585833236097,1.34,3.771930550139008,6.0958412040456125,6.363201734086069,85.1533684600039,Lower-middle-income countries,2.44470477104187,0.148163929581642,0.160425171256065,0.220653336235321,0.023792658893974306
Philippines,2001,-3.967551708971939,408276.4375,5015.589364902027,1.14,3.467643227122212,3.771930550139008,6.0958412040456125,84.9003886237531,Lower-middle-income countries,2.46005773544312,0.176053658127785,0.15040647983551,0.210200726263893,0.022060453188526452
Philippines,2002,-2.1277823635275084,407867.90625,4909.995922179723,4.26,2.6206207012326517,3.467643227122212,3.771930550139008,83.8448040937789,Lower-middle-income countries,2.4755072593689,0.18662092089653,0.138527929782867,0.228077404857521,0.020276698559178463
Philippines,2003,0.15913159319751458,416695.53125,4917.815496973481,7.65,2.441164658820818,2.6206207012326517,3.467643227122212,87.5746443636636,Lower-middle-income countries,2.49105358123779,0.177270665764809,0.139108017086983,0.232022053865386,0.01982113550519582
Philippines,2004,0.15170712718610702,425517.28125,4925.281835636211,10.45,3.464219596905645,2.441164658820818,2.6206207012326517,87.1252848232048,Lower-middle-income countries,2.50669765472412,0.178567975759506,0.13387069106102,0.25908940214117,0.019432675671556154
Philippines,2005,0.2103636820303123,434416.3125,4935.653745396772,5.37,3.748970156308414,3.464219596905645,2.441164658820818,83.8456745708051,Lower-middle-income countries,2.52243995666504,0.161193341016769,0.134082272648811,0.28026372118548,0.018594121717699252
Philippines,2006,6.024924882025573,469220.78125,5242.163968319338,4.36,3.699199153074397,3.748970156308414,3.464219596905645,80.8505386728775,Lower-middle-income countries,2.53909778594971,0.139887467026711,0.130515560507774,0.311713360581859,0.016820838082153955
Philippines,2007,6.631084142971666,510163.15625,5601.560533218358,4.43,3.4377214880312597,3.699199153074397,3.748970156308414,73.6449799920629,Lower-middle-income countries,2.55586576461792,0.145104140043259,0.119437791407108,0.341522204638967,0.017346340730036047
Philippines,2008,4.1332298740368145,541171.5,5837.9372527854775,3.16,6.036473842643494,3.4377214880312597,3.699199153074397,67.6810707730401,Lower-middle-income countries,2.56856727600098,0.182887315750122,0.104932263493538,0.347186168365388,0.01767334664334186
Philippines,2009,3.509583844379094,570690.8125,6046.462333493141,3.26,6.112720405461781,6.036473842643494,3.4377214880312597,60.8865907869758,Lower-middle-income countries,2.57997512817383,0.170232430100441,0.105271264910698,0.317117474285851,0.018015506162380568
Philippines,2010,9.186395272176817,638544.3125,6628.226786921449,6.0,6.089024516496106,6.112720405461781,6.036473842643494,66.1042785137797,Lower-middle-income countries,2.59143400192261,0.207468286156654,0.0940714180469513,0.323872365434156,0.020479542520097205
Philippines,2011,3.0465557000479038,671359.0,6833.266879469668,10.9,5.6643496910151905,6.089024516496106,6.112720405461781,60.7958366999075,Lower-middle-income countries,2.60486817359924,0.200916409492493,0.0855041593313217,0.357467861240463,0.01964738524830345
Philippines,2012,6.231125887014954,728536.625,7272.601960846479,10.84,5.6256249258043765,5.6643496910151905,6.089024516496106,57.8420055133082,Lower-middle-income countries,2.61837196350098,0.180288001894951,0.105328440666199,0.390502548061898,0.01942262378516091
Philippines,2013,1.168926294384498,751089.125,7358.112119149731,5.34,5.86883634749336,5.6256249258043765,5.6643496910151905,55.8247812320298,Lower-middle-income countries,2.63194608688355,0.181822195649147,0.104758605360985,0.428592254414767,0.018797157970568357
Philippines,2014,3.3891751003379156,789851.0625,7611.765522473253,4.22,5.84661153998492,5.86883634749336,5.6256249258043765,57.4681720875945,Lower-middle-income countries,2.64559030532837,0.183764487504959,0.102636724710464,0.429304694423181,0.016428328380277968
Philippines,2015,3.4663860138762104,829892.1875,7880.245084101305,4.21,5.8573512701752755,5.84661153998492,5.86883634749336,59.1415921053094,Lower-middle-income countries,2.65930533409119,0.186453685164452,0.105064801871777,0.424353041155713,0.014787538430211633
Philippines,2016,5.251577609734248,886455.25,8305.141505628495,3.06,5.8312795442238965,5.8573512701752755,5.84661153998492,61.7760657653871,Lower-middle-income countries,2.67309141159058,0.214331403374672,0.105476699769497,0.410573083344784,0.013419070954068246
Philippines,2017,2.9368876953652645,924712.1875,8552.671227988041,3.07,5.859310156067004,5.8312795442238965,5.8573512701752755,68.1683697426727,Lower-middle-income countries,2.6869490146637,0.222508057951927,0.107217811048031,0.403384689675141,0.012883018666627777
Philippines,2018,4.224853472988777,976622.0,8921.750691614228,9.13,7.183593032824908,5.859310156067004,5.8312795442238965,72.1633982990273,Lower-middle-income countries,2.70087862014771,0.24537405371666,0.117708101868629,0.387548169827091,0.01236860333190748
Philippines,2019,5.322111182936062,1042609.875,9409.438723812784,13.71,6.493382651171022,7.183593032824908,5.859310156067004,68.8418422595678,Lower-middle-income countries,2.7148802280426,0.24023412168026,0.121786139905453,0.388364356981718,0.012161553464528296
Philippines,2020,-10.186141975614582,952486.625,8498.17883031726,13.79,6.524439973690239,6.493382651171022,7.183593032824908,58.1695603022281,Lower-middle-income countries,2.72895431518555,0.168966382741928,0.150535732507706,0.38893255781402,0.01145514086098487
Philippines,2021,2.558751568474804,986062.9375,8718.43196277308,9.17,6.3126763781183675,6.524439973690239,6.493382651171022,63.4846098136712,Lower-middle-income countries,2.83230948448181,0.209797814488411,0.153310522437096,0.389045530756775,0.009056603109154793
Philippines,2022,4.474567869481305,1039058.875,9117.40368289596,3.78,6.84693509281883,6.3126763781183675,6.524439973690239,72.4296836107599,Lower-middle-income countries,2.93957924842834,0.224861472845078,0.149478316307068,0.403596938437445,0.007604792160153195
Philippines,2023,5.481993315973632,1106537.0,9631.172880352655,4.94,7.970540127379029,6.84693509281883,6.3126763781183675,67.4199693173966,Lower-middle-income countries,2.95599770545959,0.220896318554878,0.141890957951546,0.39786222989746,0.008100009986820034
Poland,1995,8.621865935133322,496894.4375,12951.876722923205,8.71,8.914008050786732,9.578173551167874,9.578173551167874,43.5552180979904,Lower-middle-income countries,2.89895009994507,0.161710813641548,0.259316295385361,0.369171836150157,0.0005306810357192937
Poland,1996,6.492753456548961,530151.0,13820.710567493754,17.49,13.374776121491756,8.914008050786732,9.578173551167874,45.3767344453465,Upper-middle-income countries,2.92251420021057,0.178078010678291,0.250238358974457,0.389921192208565,-0.00014326707716039166
Poland,1997,5.724542995701398,561226.25,14634.9669646459,9.49,13.238885701737745,13.374776121491756,8.914008050786732,50.376378640536,Upper-middle-income countries,2.94626998901367,0.190334156155586,0.242625012993813,0.367483177851698,-0.00028317968289393036
Poland,1998,5.240371136248534,591083.5,15422.344111976807,11.52,12.208826484814391,13.238885701737745,13.374776121491756,56.5460556555084,Upper-middle-income countries,2.97021865844727,0.20036768913269,0.234792083501816,0.387342996639321,-0.0005705398830553321
Poland,1999,4.895944226312388,620115.5625,16196.202747863264,14.12,11.252858188153047,12.208826484814391,13.238885701737745,53.8980187624686,Upper-middle-income countries,2.99436235427856,0.199488610029221,0.227783203125,0.361023845211342,-0.0010108838458071645
Poland,2000,2.3019816097823664,634064.8125,16573.360755695183,7.72,10.151379469050624,11.252858188153047,12.208826484814391,60.6107209423297,Upper-middle-income countries,3.01870203018188,0.196958720684052,0.23258464038372,0.351214224776283,-0.0007744907670339529
Poland,2001,2.3088862312141245,648693.25,16960.472588994842,10.57,9.218904330934485,10.151379469050624,11.252858188153047,57.8785312712895,Upper-middle-income countries,3.03832674026489,0.169428423047066,0.245529755949974,0.37480588339084,-0.00028008470379514705
Poland,2002,2.79896580543042,666793.375,17441.89643219168,12.08,9.484493937415207,9.218904330934485,10.151379469050624,60.7967990573911,Upper-middle-income countries,3.05807900428772,0.152072697877884,0.25012531876564,0.379810182857802,-0.0004693974785561217
Poland,2003,-0.442469488894659,663400.0625,17364.891848720552,9.83,9.08206023478395,9.484493937415207,9.218904330934485,69.2134479841788,Upper-middle-income countries,3.07795977592468,0.157806575298309,0.247446119785309,0.40926443843082,-0.0006772997008535064
Poland,2004,5.531991153857874,700473.5625,18352.58377189935,4.63,2.6374534677271404,9.08206023478395,9.484493937415207,70.9815765694162,Upper-middle-income countries,3.09796977043152,0.181593596935272,0.234072744846344,0.43417919035368,-0.0009415080976649115
Poland,2005,1.523563558256491,710422.5625,18634.337952101465,1.83,2.5968298490408395,2.6374534677271404,9.08206023478395,70.3114790902584,Upper-middle-income countries,3.11810970306397,0.189033761620522,0.23030212521553,0.472965631235874,-0.0011323082985490451
Poland,2006,5.828481346909342,752008.8125,19752.71240043679,3.21,2.6823738336956895,2.5968298490408395,2.6374534677271404,77.7008035402352,Upper-middle-income countries,3.14025592803955,0.198590934276581,0.238510653376579,0.529996511431799,-0.0013967222874322616
Poland,2007,9.706738340887355,827560.0,21766.1976967588,5.5,2.7200189182188823,2.6823738336956895,2.5968298490408395,80.745399056691,Upper-middle-income countries,3.16255927085876,0.213416337966919,0.241847157478333,0.646638727656987,-0.0013338138645062614
Poland,2008,4.106892763626746,861698.5,22678.72203691861,1.94,2.64095746062829,2.7200189182188823,2.6823738336956895,80.5746815569207,Upper-middle-income countries,3.18502116203308,0.21291971206665,0.246152639389038,0.758650380228885,-0.0006450983126429222
Poland,2009,6.558012805258251,920254.375,24215.847101302545,0.95,2.7470156957277405,2.64095746062829,2.7200189182188823,74.9685965264269,High-income countries,3.20764255523682,0.174793466925621,0.241144582629204,0.59450128178821,0.0001645568389760932
Poland,2010,5.974624161351549,979307.5625,25706.747327252608,0.81,2.622203629997978,2.7470156957277405,2.64095746062829,82.2258523219922,High-income countries,3.23042464256287,0.180189415812492,0.24026820063591,0.58540019805505,0.0024493850453919386
Poland,2011,8.610252654295003,1070539.25,28018.248384272636,2.99,2.494964418371933,2.622203629997978,2.7470156957277405,86.9236892837618,High-income countries,3.27970886230469,0.183744445443153,0.227389350533485,0.619367219086164,0.0029694928747678873
Poland,2012,2.2349735405812865,1095858.75,28651.498954137787,5.57,2.234481236712194,2.494964418371933,2.622203629997978,88.8299033066583,High-income countries,3.32764506340027,0.177909418940544,0.216174677014351,0.554103995727604,0.0010260735921212571
Poland,2013,-0.7012932765375623,1088524.625,28451.27083214517,1.49,2.3631909542290734,2.234481236712194,2.494964418371933,90.4175072415629,High-income countries,3.32764506340027,0.165904209017754,0.218988507986069,0.576257777252548,0.0002978545943168598
Poland,2014,1.4880391093443635,1105012.375,28877.80247767725,3.13,2.542170158215847,2.3631909542290734,2.234481236712194,92.0340197113178,High-income countries,3.34026527404785,0.185297057032585,0.221826240420342,0.577335881092316,0.00015291859649702033
Poland,2015,7.158837247252414,1187056.0,31020.91306729987,6.12,2.856780384940565,2.542170158215847,2.3631909542290734,92.2554272741942,High-income countries,3.3571662902832,0.186469152569771,0.221491798758507,0.474206369793334,3.138579919825801e-05
Poland,2016,2.6255579144249808,1218538.5,31846.171517250295,1.45,3.1159555812520994,2.856780384940565,2.542170158215847,96.8659028060623,High-income countries,3.37415289878845,0.179556772112846,0.220025554299355,0.456611288822528,-7.968160916238531e-05
Poland,2017,3.591865819016249,1262828.125,33010.83462146699,0.5,3.1100968830829303,3.1159555812520994,2.856780384940565,100.56589524628,High-income countries,3.38267827033997,0.187084823846817,0.22060526907444,0.465199514437399,-0.00021709860993679442
Poland,2018,3.5640288392809083,1308172.25,34208.567275743924,0.42,3.032329020726576,3.1100968830829303,3.1159555812520994,102.442462168005,High-income countries,3.39122533798218,0.204162001609802,0.214207217097282,0.495336570541043,-0.00036310381473603215
Poland,2019,9.062435383749623,1431693.625,37453.5115406746,3.12,3.050692226610738,3.032329020726576,3.1100968830829303,101.581033817373,High-income countries,3.39979410171509,0.197273075580597,0.215448722243309,0.460755522682208,-0.0003971911788838156
Poland,2020,-0.27037670743048636,1425778.25,37352.382745314695,6.38,3.27536831258024,3.050692226610738,3.032329020726576,99.2590912303436,High-income countries,3.40838432312012,0.178765863180161,0.226534396409988,0.46999197534445,-0.0014365245603191745
Poland,2021,5.899032229686618,1507236.625,39622.099346109295,1.24,3.175549150723164,3.27536831258024,3.050692226610738,110.874283021945,High-income countries,3.4350049495697,0.212000355124474,0.223859623074532,0.486311799101713,-0.0034302027167329996
Poland,2022,2.115897676821632,1553447.625,40469.394766634556,3.34,3.151166507236327,3.175549150723164,3.27536831258024,123.021332860345,High-income countries,3.46208596229553,0.221114084124565,0.214521318674088,0.453839762753839,0.009039833749397097
Poland,2023,0.2704244840082026,1572956.75,40578.98202722174,6.3,3.1162622446392545,3.151166507236327,3.175549150723164,110.024935041815,High-income countries,3.48963713645935,0.182236924767494,0.22393237054348,0.513043655690743,0.00977614853714348
Portugal,2000,2.9018510867565794,277198.4375,26956.426956034327,0.94,3.212727085675299,,,67.4529979863247,High-income countries,2.24437212944031,0.304267197847366,0.162802785634995,0.421055042828451,0.006667284916455518
Portugal,2001,1.384116267901625,283005.75,27332.12932759982,1.31,3.1250533157605243,3.212727085675299,,65.0919551771122,High-income countries,2.24157786369324,0.297283321619034,0.173310920596123,0.426841635222238,0.006892422203540249
Portugal,2002,1.0031459047919355,287480.09375,27607.690292099025,1.41,3.600933065971943,3.1250533157605243,3.212727085675299,62.3082594169772,High-income countries,2.23878693580627,0.281519860029221,0.180693879723549,0.453209399917429,0.005654944203880241
Portugal,2003,-0.70332866923426,286594.75,27414.198729798278,1.18,3.0647825812091978,3.600933065971943,3.1250533157605243,61.1389474883653,High-income countries,2.235999584198,0.265076011419296,0.176366880536079,0.533893973071321,0.003948864995265033
Portugal,2004,1.378224717890042,291326.25,27794.64366384544,0.95,2.4495715106630565,3.0647825812091978,3.600933065971943,63.2045936670279,High-income countries,2.23321557044983,0.293713003396988,0.182485580444336,0.575611080791862,0.002592328999050597
