,country,year,log_gdppc_growth,tariff,tariff_sd,trade_gdp,income_group
10783,Qatar,2006,15.424264336452431,4.9,3.98,98.570919313572,High-income countries
10784,Qatar,2007,-2.188763605639288,5.07,7.45,96.1141057101106,High-income countries
10785,Qatar,2007,-2.188763605639288,3.78,1.71,96.1141057101106,High-income countries
10786,Qatar,2007,-2.188763605639288,4.66,3.49,96.1141057101106,High-income countries
10787,Qatar,2007,-2.188763605639288,3.35,2.32,96.1141057101106,High-income countries
10788,Qatar,2008,8.419955857858064,4.66,3.98,89.4328416546905,High-income countries
10789,Qatar,2008,8.419955857858064,3.78,1.71,89.4328416546905,High-income countries
10790,Qatar,2008,8.419955857858064,3.35,7.43,89.4328416546905,High-income countries
10791,Qatar,2008,8.419955857858064,5.08,9.55,89.4328416546905,High-income countries
10792,Qatar,2009,-21.326104896594167,4.14,1.71,80.1441629727012,High-income countries
10793,Qatar,2009,-21.326104896594167,3.42,7.43,80.1441629727012,High-income countries
10794,Qatar,2009,-21.326104896594167,5.05,9.55,80.1441629727012,High-income countries
10795,Qatar,2009,-21.326104896594167,4.9,3.98,80.1441629727012,High-income countries
10796,Qatar,2010,19.47998150257426,5.12,8.14,86.070289953093,High-income countries
10797,Qatar,2010,19.47998150257426,3.35,2.32,86.070289953093,High-income countries
10798,Qatar,2010,19.47998150257426,4.75,3.5,86.070289953093,High-income countries
10799,Qatar,2010,19.47998150257426,3.64,2.01,86.070289953093,High-income countries
10800,Qatar,2011,31.582116835748586,3.35,2.32,98.7216386905895,High-income countries
10801,Qatar,2011,31.582116835748586,4.75,3.5,98.7216386905895,High-income countries
10802,Qatar,2011,31.582116835748586,3.64,2.01,98.7216386905895,High-income countries
10803,Qatar,2011,31.582116835748586,5.12,8.14,98.7216386905895,High-income countries
10804,Qatar,2012,1.1533819312585791,3.64,2.02,105.746294425841,High-income countries
10805,Qatar,2012,1.1533819312585791,4.66,2.25,105.746294425841,High-income countries
10806,Qatar,2012,1.1533819312585791,4.58,4.89,105.746294425841,High-income countries
10807,Qatar,2012,1.1533819312585791,3.68,7.95,105.746294425841,High-income countries
10808,Qatar,2013,-3.6374599284842546,4.66,2.25,102.383208106327,High-income countries
10809,Qatar,2013,-3.6374599284842546,4.58,4.89,102.383208106327,High-income countries
10810,Qatar,2013,-3.6374599284842546,3.68,7.95,102.383208106327,High-income countries
10811,Qatar,2013,-3.6374599284842546,3.64,2.02,102.383208106327,High-income countries
10812,Qatar,2014,-19.49422541601251,3.67,2.25,99.0343747414317,High-income countries
10813,Qatar,2014,-19.49422541601251,4.58,2.24,99.0343747414317,High-income countries
10814,Qatar,2014,-19.49422541601251,3.64,2.02,99.0343747414317,High-income countries
10815,Qatar,2014,-19.49422541601251,4.66,1.16,99.0343747414317,High-income countries
10816,Qatar,2015,-31.870533956713665,4.55,2.24,93.7076041736357,High-income countries
10817,Qatar,2015,-31.870533956713665,3.88,2.02,93.7076041736357,High-income countries
10818,Qatar,2015,-31.870533956713665,4.74,1.16,93.7076041736357,High-income countries
10819,Qatar,2015,-31.870533956713665,3.48,2.25,93.7076041736357,High-income countries
10820,Qatar,2016,-9.120487285312784,4.74,1.16,89.5476001199351,High-income countries
10821,Qatar,2016,-9.120487285312784,3.88,2.02,89.5476001199351,High-income countries
10822,Qatar,2016,-9.120487285312784,3.48,2.25,89.5476001199351,High-income countries
10823,Qatar,2016,-9.120487285312784,4.55,2.24,89.5476001199351,High-income countries
10824,Qatar,2017,3.780064264384464,3.99,2.04,91.4945879195194,High-income countries
10825,Qatar,2017,3.780064264384464,3.11,4.47,91.4945879195194,High-income countries
10826,Qatar,2017,3.780064264384464,4.54,4.09,91.4945879195194,High-income countries
10827,Qatar,2017,3.780064264384464,4.54,1.15,91.4945879195194,High-income countries
10828,Qatar,2018,-1.70005333726575,4.49,4.94,91.838448978201,High-income countries
10829,Qatar,2018,-1.70005333726575,2.83,8.01,91.838448978201,High-income countries
10830,Qatar,2018,-1.70005333726575,4.11,2.26,91.838448978201,High-income countries
10831,Qatar,2018,-1.70005333726575,2.72,2.04,91.838448978201,High-income countries
10832,Qatar,2019,1.1836940135800944,2.91,8.01,90.0463755485388,High-income countries
10833,Qatar,2019,1.1836940135800944,4.29,2.3,90.0463755485388,High-income countries
10834,Qatar,2019,1.1836940135800944,2.67,2.04,90.0463755485388,High-income countries
10835,Qatar,2019,1.1836940135800944,4.43,4.94,90.0463755485388,High-income countries
10836,Qatar,2020,-20.458134073618872,3.45,2.05,90.0190948833102,High-income countries
10837,Qatar,2020,-20.458134073618872,4.67,1.14,90.0190948833102,High-income countries
10838,Qatar,2020,-20.458134073618872,4.29,2.24,90.0190948833102,High-income countries
10839,Qatar,2020,-20.458134073618872,2.42,2.26,90.0190948833102,High-income countries
10840,Qatar,2021,16.97356350896051,4.24,1.14,92.7791585715125,High-income countries
10841,Qatar,2021,16.97356350896051,4.42,2.24,92.7791585715125,High-income countries
10842,Qatar,2021,16.97356350896051,2.79,2.26,92.7791585715125,High-income countries
10843,Qatar,2021,16.97356350896051,3.58,2.05,92.7791585715125,High-income countries
10844,Qatar,2022,23.413872083548704,3.02,8.05,100.213647199618,High-income countries
10845,Qatar,2022,23.413872083548704,4.88,6.34,100.213647199618,High-income countries
10846,Qatar,2022,23.413872083548704,3.78,2.03,100.213647199618,High-income countries
10847,Qatar,2022,23.413872083548704,4.43,2.26,100.213647199618,High-income countries
10848,Qatar,2023,-8.79994622556488,4.79,6.34,..,High-income countries
10849,Qatar,2023,-8.79994622556488,3.89,2.03,..,High-income countries
10850,Qatar,2023,-8.79994622556488,4.5,2.25,..,High-income countries
10851,Qatar,2023,-8.79994622556488,3.25,8.05,..,High-income countries
10852,Romania,1991,-7.158234077880721,14.86,8.56,39.1351694722991,Lower-middle-income countries
10853,Romania,1991,-7.158234077880721,6.05,9.25,39.1351694722991,Lower-middle-income countries
10854,Romania,1991,-7.158234077880721,13.16,6.54,39.1351694722991,Lower-middle-income countries
10855,Romania,1991,-7.158234077880721,16.7,6.22,39.1351694722991,Lower-middle-income countries
10856,Romania,1999,0.6973163479150557,8.78,15.74,57.9736750449875,Lower-middle-income countries
10857,Romania,1999,0.6973163479150557,15.51,10.78,57.9736750449875,Lower-middle-income countries
10858,Romania,1999,0.6973163479150557,11.33,7.83,57.9736750449875,Lower-middle-income countries
10859,Romania,1999,0.6973163479150557,17.45,25.73,57.9736750449875,Lower-middle-income countries
10860,Romania,2001,8.909178202245904,10.95,8.62,51.9285910211481,Lower-middle-income countries
10861,Romania,2001,8.909178202245904,17.14,10.49,51.9285910211481,Lower-middle-income countries
10862,Romania,2001,8.909178202245904,16.89,25.82,51.9285910211481,Lower-middle-income countries
10863,Romania,2001,8.909178202245904,8.69,12.86,51.9285910211481,Lower-middle-income countries
10864,Romania,2004,12.553148582159146,16.34,12.51,60.6264786669408,Lower-middle-income countries
10865,Romania,2004,12.553148582159146,18.32,14.42,60.6264786669408,Lower-middle-income countries
10866,Romania,2004,12.553148582159146,6.99,12.51,60.6264786669408,Lower-middle-income countries
10867,Romania,2004,12.553148582159146,10.87,8.67,60.6264786669408,Lower-middle-income countries
10868,Romania,2005,3.66059722921257,5.03,13.63,59.3605494490555,Upper-middle-income countries
10869,Romania,2005,3.66059722921257,17.82,15.87,59.3605494490555,Upper-middle-income countries
10870,Romania,2005,3.66059722921257,10.49,8.69,59.3605494490555,Upper-middle-income countries
10871,Romania,2005,3.66059722921257,14.69,12.57,59.3605494490555,Upper-middle-income countries
10872,Romania,2007,17.360350386381995,4.56,6.56,63.5051566734658,Upper-middle-income countries
10873,Romania,2007,17.360350386381995,2.69,2.56,63.5051566734658,Upper-middle-income countries
10874,Romania,2007,17.360350386381995,2.47,3.38,63.5051566734658,Upper-middle-income countries
10875,Romania,2007,17.360350386381995,0.62,6.28,63.5051566734658,Upper-middle-income countries
10876,Romania,2008,15.902781499652185,2.03,3.37,65.1752009979412,Upper-middle-income countries
10877,Romania,2008,15.902781499652185,2.59,2.58,65.1752009979412,Upper-middle-income countries
10878,Romania,2008,15.902781499652185,0.4,6.13,65.1752009979412,Upper-middle-income countries
10879,Romania,2008,15.902781499652185,3.67,6.5,65.1752009979412,Upper-middle-income countries
10880,Romania,2009,0.784530129072003,1.44,2.58,58.4700583666529,Upper-middle-income countries
10881,Romania,2009,0.784530129072003,0.56,6.19,58.4700583666529,Upper-middle-income countries
10882,Romania,2009,0.784530129072003,3.78,6.54,58.4700583666529,Upper-middle-income countries
10883,Romania,2009,0.784530129072003,2.37,3.4,58.4700583666529,Upper-middle-income countries
10884,Romania,2010,1.94910605390195,3.38,6.57,69.9549354932718,Upper-middle-income countries
10885,Romania,2010,1.94910605390195,0.58,6.3,69.9549354932718,Upper-middle-income countries
10886,Romania,2010,1.94910605390195,2.44,3.22,69.9549354932718,Upper-middle-income countries
10887,Romania,2010,1.94910605390195,1.54,2.6,69.9549354932718,Upper-middle-income countries
10888,Romania,2011,7.822823526468703,0.36,6.33,76.271356441629,Upper-middle-income countries
10889,Romania,2011,7.822823526468703,2.33,3.21,76.271356441629,Upper-middle-income countries
10890,Romania,2011,7.822823526468703,1.82,2.48,76.271356441629,Upper-middle-income countries
10891,Romania,2011,7.822823526468703,3.27,6.59,76.271356441629,Upper-middle-income countries
10892,Romania,2012,4.680837031068563,1.99,2.49,76.5943239913672,Upper-middle-income countries
10893,Romania,2012,4.680837031068563,2.48,3.24,76.5943239913672,Upper-middle-income countries
10894,Romania,2012,4.680837031068563,3.13,6.21,76.5943239913672,Upper-middle-income countries
10895,Romania,2012,4.680837031068563,0.2,6.1,76.5943239913672,Upper-middle-income countries
10896,Romania,2013,-2.630587331224099,2.74,3.19,81.3976131747183,Upper-middle-income countries
10897,Romania,2013,-2.630587331224099,3.55,6.48,81.3976131747183,Upper-middle-income countries
10898,Romania,2013,-2.630587331224099,0.23,6.02,81.3976131747183,Upper-middle-income countries
10899,Romania,2013,-2.630587331224099,2.04,2.46,81.3976131747183,Upper-middle-income countries
10900,Romania,2014,3.3922747336392334,0.26,5.99,83.3751429575201,Upper-middle-income countries
10901,Romania,2014,3.3922747336392334,3.87,6.51,83.3751429575201,Upper-middle-income countries
10902,Romania,2014,3.3922747336392334,1.97,2.43,83.3751429575201,Upper-middle-income countries
10903,Romania,2014,3.3922747336392334,2.58,3.18,83.3751429575201,Upper-middle-income countries
10904,Romania,2015,6.39449461226409,4.26,6.41,83.5205767017155,Upper-middle-income countries
10905,Romania,2015,6.39449461226409,2.06,2.4,83.5205767017155,Upper-middle-income countries
10906,Romania,2015,6.39449461226409,2.75,3.15,83.5205767017155,Upper-middle-income countries
10907,Romania,2015,6.39449461226409,0.44,5.93,83.5205767017155,Upper-middle-income countries
10908,Romania,2016,4.847969206261915,2.94,3.11,85.8925282906884,Upper-middle-income countries
10909,Romania,2016,4.847969206261915,2.13,2.32,85.8925282906884,Upper-middle-income countries
10910,Romania,2016,4.847969206261915,0.67,6.07,85.8925282906884,Upper-middle-income countries
10911,Romania,2016,4.847969206261915,4.37,6.43,85.8925282906884,Upper-middle-income countries
10912,Romania,2017,9.38381046607013,2.06,2.32,87.1560645667801,Upper-middle-income countries
10913,Romania,2017,9.38381046607013,0.5,5.76,87.1560645667801,Upper-middle-income countries
10914,Romania,2017,9.38381046607013,4.43,6.45,87.1560645667801,Upper-middle-income countries
10915,Romania,2017,9.38381046607013,2.77,3.05,87.1560645667801,Upper-middle-income countries
10916,Romania,2018,4.982265216316151,4.38,6.48,86.4911990211536,Upper-middle-income countries
10917,Romania,2018,4.982265216316151,0.45,5.81,86.4911990211536,Upper-middle-income countries
10918,Romania,2018,4.982265216316151,2.65,3.05,86.4911990211536,Upper-middle-income countries
10919,Romania,2018,4.982265216316151,2.28,2.24,86.4911990211536,Upper-middle-income countries
10920,Romania,2019,10.271712750992101,0.43,5.97,84.3677121619338,High-income countries
10921,Romania,2019,10.271712750992101,2.8,3.05,84.3677121619338,High-income countries
10922,Romania,2019,10.271712750992101,2.3,2.27,84.3677121619338,High-income countries
10923,Romania,2019,10.271712750992101,4.41,6.51,84.3677121619338,High-income countries
10924,Romania,2020,-1.7157082009431335,1.77,2.3,77.923643460062,Upper-middle-income countries
10925,Romania,2020,-1.7157082009431335,2.84,3.03,77.923643460062,Upper-middle-income countries
10926,Romania,2020,-1.7157082009431335,4.37,6.5,77.923643460062,Upper-middle-income countries
10927,Romania,2020,-1.7157082009431335,0.83,6.02,77.923643460062,Upper-middle-income countries
10928,Romania,2021,4.469995303111851,2.9,3.03,86.6133494279219,High-income countries
10929,Romania,2021,4.469995303111851,3.85,6.5,86.6133494279219,High-income countries
10930,Romania,2021,4.469995303111851,0.67,5.99,86.6133494279219,High-income countries
10931,Romania,2021,4.469995303111851,1.79,2.3,86.6133494279219,High-income countries
10932,Romania,2022,3.103198702417842,0.34,5.64,93.6215624887545,High-income countries
10933,Romania,2022,3.103198702417842,4.17,6.22,93.6215624887545,High-income countries
10934,Romania,2022,3.103198702417842,1.79,2.56,93.6215624887545,High-income countries
10935,Romania,2022,3.103198702417842,2.92,3.29,93.6215624887545,High-income countries
10936,Romania,2023,4.493603357406961,4.28,6.22,83.0900673956751,High-income countries
10937,Romania,2023,4.493603357406961,1.88,2.56,83.0900673956751,High-income countries
10938,Romania,2023,4.493603357406961,2.26,3.29,83.0900673956751,High-income countries
10939,Romania,2023,4.493603357406961,0.56,5.56,83.0900673956751,High-income countries
10940,Rwanda,1993,-13.041266109629657,23.42,26.74,25.6790070069858,Low-income countries
10941,Rwanda,1993,-13.041266109629657,31.45,38.16,25.6790070069858,Low-income countries
10942,Rwanda,1993,-13.041266109629657,19.6,20.32,25.6790070069858,Low-income countries
10943,Rwanda,1993,-13.041266109629657,28.57,37.35,25.6790070069858,Low-income countries
10944,Rwanda,2000,9.413094540591072,5.5,6.13,27.4848638250445,Low-income countries
10945,Rwanda,2000,9.413094540591072,7.71,5.83,27.4848638250445,Low-income countries
10946,Rwanda,2000,9.413094540591072,9.46,8.15,27.4848638250445,Low-income countries
10947,Rwanda,2000,9.413094540591072,9.76,7.05,27.4848638250445,Low-income countries
10948,Rwanda,2001,6.073131439763024,9.5,8.16,29.1989094376925,Low-income countries
10949,Rwanda,2001,6.073131439763024,9.92,7.02,29.1989094376925,Low-income countries
10950,Rwanda,2001,6.073131439763024,7.12,5.86,29.1989094376925,Low-income countries
10951,Rwanda,2001,6.073131439763024,5.5,6.13,29.1989094376925,Low-income countries
10952,Rwanda,2002,10.763520818408967,13.65,4.65,27.6094381162173,Low-income countries
10953,Rwanda,2002,10.763520818408967,16.98,12.55,27.6094381162173,Low-income countries
10954,Rwanda,2002,10.763520818408967,10.53,4.65,27.6094381162173,Low-income countries
10955,Rwanda,2002,10.763520818408967,25.38,6.75,27.6094381162173,Low-income countries
10956,Rwanda,2003,-1.3048820120773463,6.42,6.14,29.3106242354101,Low-income countries
10957,Rwanda,2003,-1.3048820120773463,7.52,5.86,29.3106242354101,Low-income countries
10958,Rwanda,2003,-1.3048820120773463,12.5,8.16,29.3106242354101,Low-income countries
10959,Rwanda,2003,-1.3048820120773463,8.06,7.02,29.3106242354101,Low-income countries
10960,Rwanda,2004,6.112529416023094,18.92,12.55,33.4616731030871,Low-income countries
